authorId,author,fullName,firstName,middleName,lastName,doi
36049431,Sumlin B,B Sumlin,B,,Sumlin,doi:10.1038/s41467-023-39419-z
36049431,Sumlin B,B Sumlin,B,,Sumlin,doi:10.1021/acssensors.3c00512
3272686,Sumner L,L Sumner,L,,Sumner,doi:10.1016/j.watres.2022.118824
2204926462,Sun JW,Jenny W Sun,Jenny,W,Sun,doi:10.1176/appi.ps.20220314
2239058113,Sun JW,Jenny W Sun,Jenny,W,Sun,doi:10.1002/pds.5695
2152256109,Sun R,Ren Sun,Ren,,Sun,doi:10.1038/s41592-022-01444-z
2106108943,Supie AAM,Arif Asyraf Md Supie,Arif,AsyrafMd,Supie,doi:10.1016/j.cell.2021.05.002
35564360,Suresh S,Srinivasan Suresh,Srinivasan,,Suresh,doi:10.1097/INF.0000000000003888
51186679,Suslovic W,William Suslovic,William,,Suslovic,doi:10.1016/j.xcrm.2023.101034
46242811,Sutaria SR,Saurin R Sutaria,Saurin,R,Sutaria,doi:10.1021/acs.analchem.2c04604
7026501,Suthanthiran M,M Suthanthiran,M,,Suthanthiran,doi:10.1038/s41467-022-31654-0
2054241213,Suzuki C,Chisato Suzuki,Chisato,,Suzuki,doi:10.1016/j.cell.2021.05.002
152717530,Suzuki H,Haruo Suzuki,Haruo,,Suzuki,doi:10.1016/j.cell.2021.05.002
35514613,Suzuki M,Masako Suzuki,Masako,,Suzuki,doi:10.1186/s13059-021-02529-2
35165583,Swaminathan S,S Swaminathan,S,,Swaminathan,doi:10.1093/infdis/jiab411
3750971,Syal G,Gaurav Syal,Gaurav,,Syal,doi:10.14309/ajg.0000000000001855
3750971,Syal G,Gaurav Syal,Gaurav,,Syal,doi:10.1016/j.cgh.2022.05.008
3750971,Syal G,Gaurav Syal,Gaurav,,Syal,doi:10.1016/j.cgh.2022.10.029
2054018447,Sykes M,Michelle Sykes,Michelle,,Sykes,doi:10.1016/S2589-7500(22)00149-2
1398522695,Syndercombe‐Court D,D Syndercombe‐Court,D,,Syndercombe‐Court,doi:10.1186/s40168-021-01044-7
1910185,Szeto A,A Szeto,A,,Szeto,doi:10.1016/j.scitotenv.2023.161423
6181255,Szmuszkovicz J,J Szmuszkovicz,J,,Szmuszkovicz,doi:10.1016/j.cjca.2023.06.001
6181255,Szmuszkovicz J,J Szmuszkovicz,J,,Szmuszkovicz,doi:10.1016/S2589-7500(22)00149-2
2156564415,T-V V,Vyshnavi T-V,Vyshnavi,,T-V,doi:10.1021/acsinfecdis.1c00546
2184356263,Tabartehfarahani A,A Tabartehfarahani,A,,Tabartehfarahani,doi:10.1001/jamanetworkopen.2023.0982
2113693964,Tagliavia M,M Tagliavia,M,,Tagliavia,doi:10.1038/s41586-021-03908-2
2106107573,Takagi S,Sora Takagi,Sora,,Takagi,doi:10.1016/j.cell.2021.05.002
121463667,Takahara F,Fumie Takahara,Fumie,,Takahara,doi:10.1016/j.cell.2021.05.002
2116095135,Takahashi K,Kouetsu Takahashi,Kouetsu,,Takahashi,doi:10.1016/j.cell.2021.05.002
2733113,Takahashi N,N Takahashi,N,,Takahashi,doi:10.1016/j.cell.2021.05.002
10387579,Takeda T,Tomoki Takeda,Tomoki,,Takeda,doi:10.1016/j.cell.2021.05.002
89007715,Takenaka IKTM,Isabella K T M Takenaka,Isabella,KTM,Takenaka,doi:10.1016/j.cell.2021.05.002
2197948841,Talbot H,Hannah Talbot,Hannah,,Talbot,doi:10.1101/2023.05.04.539416
2134461935,Talley D,Daymond Talley,Daymond,,Talley,doi:10.1080/22221751.2022.2071173
2071904760,Tallon J,J Tallon,J,,Tallon,doi:10.1016/j.scitotenv.2021.149177
2071904760,Tallon J,J Tallon,J,,Tallon,doi:10.1021/acsestwater.2c00045
2071904760,Tallon J,J Tallon,J,,Tallon,doi:10.1016/j.scitotenv.2023.161423
2071904760,Tallon J,J Tallon,J,,Tallon,doi:10.1016/j.scitotenv.2022.159188
92255467,Tallón J,J Tallón,J,,Tallón,doi:10.1101/2022.03.14.22272314
144631228,Tamashiro K,K Tamashiro,K,,Tamashiro,doi:10.1371/journal.pone.0256973
2209089733,Tan A,Anqi Tan,Anqi,,Tan,doi:10.3390/bios13020298
3422374,Tan J,Jessica Tan,Jessica,,Tan,doi:10.1038/s41586-023-05949-1
2111256462,Tanaka S,Soma Tanaka,Soma,,Tanaka,doi:10.1016/j.cell.2021.05.002
1612978520,Tang A,A Tang,A,,Tang,doi:10.1016/j.cell.2021.05.002
2217908069,Tang YM,Yuk Man Tang,Yuk,Man,Tang,doi:10.1016/j.cell.2021.05.002
40270321,Tanner N,N Tanner,N,,Tanner,doi:10.1038/s41467-021-21361-7
40270321,Tanner N,N Tanner,N,,Tanner,doi:10.7171/jbt.21-3203-017
2463102,Tao S,Shiqiang Tao,Shiqiang,,Tao,doi:10.1016/j.jbi.2023.104322
2463102,Tao S,Shiqiang Tao,Shiqiang,,Tao,doi:10.1109/ICHI54592.2022.00070
120090592,Tarcitano E,Emilio Tarcitano,Emilio,,Tarcitano,doi:10.1016/j.cell.2021.05.002
90646273,Tassinari A,A Tassinari,A,,Tassinari,doi:10.1016/j.cell.2021.05.002
2558909,Tate J,J Tate,J,,Tate,doi:10.1038/s41586-023-05949-1
3284757,Tatonetti N,N Tatonetti,N,,Tatonetti,doi:10.1038/s41467-021-21361-7
3284757,Tatonetti N,N Tatonetti,N,,Tatonetti,doi:10.1016/j.xcrm.2022.100522
2106106819,Taye M,Mahdi Taye,Mahdi,,Taye,doi:10.1016/j.cell.2021.05.002
2246809721,Taylor DM,Deanne M Taylor,Deanne,M,Taylor,doi:10.1016/j.xcrm.2022.100522
144498907,Teachey D,D Teachey,D,,Teachey,doi:10.1161/JAHA.121.021428
144498907,Teachey D,D Teachey,D,,Teachey,doi:10.1093/jpids/piaa161
144498907,Teachey D,D Teachey,D,,Teachey,doi:10.1038/s41467-021-27544-6
144498907,Teachey D,D Teachey,D,,Teachey,doi:10.1126/sciimmunol.abf7570
144498907,Teachey D,D Teachey,D,,Teachey,doi:10.1101/2021.04.13.21255439
12028298,Tejtel SSS,S S Sexson Tejtel,S,SSexson,Tejtel,doi:10.1038/s41390-022-02108-6
2489576,Tempel D,D Tempel,D,,Tempel,doi:10.1038/s41390-022-02148-y
2068745357,Teng F,Fei Teng,Fei,,Teng,doi:10.1038/s41587-021-01049-5
2106106902,Terrero A,Alexis Terrero,Alexis,,Terrero,doi:10.1016/j.cell.2021.05.002
40377804,Teruya J,J Teruya,J,,Teruya,doi:10.1111/ped.15407
40176437,Thacker D,D Thacker,D,,Thacker,doi:10.1016/j.cjca.2023.06.001
4625331,Thadhani R,R Thadhani,R,,Thadhani,doi:10.1186/s12882-021-02518-4
2074639938,Thadhani R,R Thadhani,R,,Thadhani,doi:10.1101/2021.02.20.21251855
66714378,Tham T,T Tham,T,,Tham,doi:10.1088/1752-7163/acea3d
66714378,Tham T,T Tham,T,,Tham,doi:10.1038/s43856-022-00221-5
70631703,Thambiraja E,E Thambiraja,E,,Thambiraja,doi:10.1016/j.cell.2021.05.002
1398587433,Thierry-Mieg D,D Thierry-Mieg,D,,Thierry-Mieg,doi:10.1038/s41467-021-21361-7
1398587430,Thierry-Mieg J,J Thierry-Mieg,J,,Thierry-Mieg,doi:10.1038/s41467-021-21361-7
33691759,Thiébaut A,Antonin Thiébaut,Antonin,,Thiébaut,doi:10.1016/j.cell.2021.05.002
49220133,Thomas AM,A M Thomas,A,M,Thomas,doi:10.1016/j.cell.2021.05.002
94251509,Thomas CL,Collette L Thomas,Collette,L,Thomas,doi:10.1021/acsestwater.2c00045
123317355,Thomas CLP,C L P Thomas,C,LP,Thomas,doi:10.1088/1752-7163/ac3096
77495605,Thomas D,Dominique Thomas,Dominique,,Thomas,doi:10.1016/j.cell.2021.05.002
2108533940,Thomas S,Sade Thomas,Sade,,Thomas,doi:10.1016/j.cell.2021.05.002
120315204,Thomas T,T Thomas,T,,Thomas,doi:10.1021/acsestwater.2c00045
1401953843,Thomas-Danguin T,T Thomas-Danguin,T,,Thomas-Danguin,doi:10.1093/chemse/bjad020
2051342100,Thompson C,C Thompson,C,,Thompson,doi:10.1094/PHYTO-10-20-0472-R
2146726958,Thompson CH,Cai H Thompson,Cai,H,Thompson,doi:10.1088/1752-7163/ac1a61
145211108,Thompson G,G Thompson,G,,Thompson,doi:10.1093/infdis/jiab205
1707178272,Thota C,C Thota,C,,Thota,doi:10.1001/jamanetworkopen.2023.0982
66285982,Thwin O,Ohnmar Thwin,Ohnmar,,Thwin,doi:10.3389/fpubh.2023.1237512
66285982,Thwin O,Ohnmar Thwin,Ohnmar,,Thwin,doi:10.3389/fneph.2022.926635
66285982,Thwin O,Ohnmar Thwin,Ohnmar,,Thwin,doi:10.1016/j.xkme.2021.02.010
66285982,Thwin O,Ohnmar Thwin,Ohnmar,,Thwin,doi:10.1681/ASN.2021060812
143765901,Tian X,Xiao-Jun Tian,Xiao-Jun,,Tian,doi:10.1016/S2666-5247(22)00289-0
68973040,Tibbs J,Joseph Tibbs,Joseph,,Tibbs,doi:10.1016/j.bios.2023.115197
30505683,Tierney B,B Tierney,B,,Tierney,doi:10.1038/s41592-022-01444-z
30505683,Tierney B,B Tierney,B,,Tierney,doi:10.3390/genes13101914
2449313,Tierney ESS,E S Selamet Tierney,E,SSelamet,Tierney,doi:10.1016/j.cjca.2023.06.001
2035301,Tighe S,S Tighe,S,,Tighe,doi:10.7171/jbt.21-3203-017
2035301,Tighe S,S Tighe,S,,Tighe,doi:10.1016/j.cell.2021.05.002
2035301,Tighe S,S Tighe,S,,Tighe,doi:10.1038/s41587-021-01049-5
2516098,Tischfield J,J Tischfield,J,,Tischfield,doi:10.1093/infdis/jiab411
2007032633,Tisdale L,Lela Tisdale,Lela,,Tisdale,doi:10.3389/fpubh.2023.1237512
2140136259,To S,Shaina To,Shaina,,To,doi:10.7171/jbt.21-3203-017
46379606,Todd M,M Todd,M,,Todd,doi:10.1021/acs.analchem.2c02381
1752560629,Togashi T,T Togashi,T,,Togashi,doi:10.1016/j.cell.2021.05.002
7738823,Togashi Y,Y Togashi,Y,,Togashi,doi:10.1016/j.cell.2021.05.002
14398130,Tomaselli A,Annalisa Tomaselli,Annalisa,,Tomaselli,doi:10.1016/j.cell.2021.05.002
95653132,Tomita I,Itsuki Tomita,Itsuki,,Tomita,doi:10.1016/j.cell.2021.05.002
153476081,Tomita M,Masaru Tomita,Masaru,,Tomita,doi:10.1016/j.cell.2021.05.002
1758021,Tong W,W Tong,W,,Tong,doi:10.1186/s13059-021-02529-2
8628404,Tong X,X Tong,X,,Tong,doi:10.1016/j.cell.2021.05.002
8628404,Tong X,X Tong,X,,Tong,doi:10.1186/s40168-021-01044-7
8628404,Tong X,X Tong,X,,Tong,doi:10.1038/s41467-023-38400-0
5776921,Torgerson T,T Torgerson,T,,Torgerson,doi:10.1101/2022.03.23.485509
11321178,Torres AR,A Ramírez Torres,A,Ramírez,Torres,doi:10.3390/diagnostics13040707
114039500,Toth O,O Toth,O,,Toth,doi:10.1016/j.cell.2021.05.002
2623567,Toussaint NC,Nora C Toussaint,Nora,C,Toussaint,doi:10.1016/j.cell.2021.05.002
4428463,Tran J,J Tran,J,,Tran,doi:10.1016/j.cell.2021.05.002
2068612398,Tran N,N Tran,N,,Tran,doi:10.1038/s43856-022-00221-5
2068612398,Tran N,N Tran,N,,Tran,doi:10.1088/1752-7163/acea3d
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1002/art.42062
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1002/art.41616
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1002/eji.202149556
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.3389/fimmu.2022.841126
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1093/jpids/piad035
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1001/jamanetworkopen.2023.14291
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1038/s41467-022-30357-w
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1093/cid/ciac323
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1161/ATVBAHA.121.316210
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1016/S2589-7500(22)00149-2
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1101/2022.03.23.485509
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1097/INF.0000000000003219
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1038/s41390-022-02148-y
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.3390/ijms241512318
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.3390/ijms23137219
6000647,Tremoulet A,A Tremoulet,A,,Tremoulet,doi:10.1172/JCI147076
2189841825,Trinh NN,Nhi N Trinh,Nhi,N,Trinh,doi:10.3390/mi13111892
2055113458,Trivedi A,A Trivedi,A,,Trivedi,doi:10.1097/INF.0000000000003219
48191738,True R,R True,R,,True,doi:10.7171/jbt.21-3203-017
2066503778,Trujillo M,M Trujillo,M,,Trujillo,doi:10.1101/2022.06.03.22275961
2127069881,Truong C,Catalina Truong,Catalina,,Truong,doi:10.1016/j.cell.2021.05.002
12248240,Truong D,D Truong,D,,Truong,doi:10.1016/j.cjca.2023.06.001
2125588347,Truong M,M Truong,M,,Truong,doi:10.3389/fimmu.2022.841126
1478800876,Truong SK,Sharon K Truong,Sharon,K,Truong,doi:10.1152/ajpheart.00250.2022
6153102,Tsolia M,M Tsolia,M,,Tsolia,doi:10.1093/jpids/piad035
2106105251,Tsonev SI,Stefan I Tsonev,Stefan,I,Tsonev,doi:10.1016/j.cell.2021.05.002
21494028,Tsuda K,Kazutoshi Tsuda,Kazutoshi,,Tsuda,doi:10.1016/j.cell.2021.05.002
2117458559,Tsujimoto J,J Tsujimoto,J,,Tsujimoto,doi:10.1021/acsami.2c17531
103328589,Tsurumaki T,T Tsurumaki,T,,Tsurumaki,doi:10.1016/j.cell.2021.05.002
121739232,Tu Z,Z Tu,Z,,Tu,doi:10.1128/jcm.00600-22
4762691,Tuday E,Eric Tuday,Eric,,Tuday,doi:10.1161/HYPERTENSIONAHA.120.16690
4762691,Tuday E,Eric Tuday,Eric,,Tuday,doi:10.1161/JAHA.122.028421
4762691,Tuday E,Eric Tuday,Eric,,Tuday,doi:10.3389/fphys.2021.747789
40912432,Turner AS,Amy S Turner,Amy,S,Turner,doi:10.1002/art.42062
40912432,Turner AS,Amy S Turner,Amy,S,Turner,doi:10.1002/art.41616
8239740,Turpen T,T Turpen,T,,Turpen,doi:10.1371/journal.pone.0285726
1394161805,Tuz M,M Tuz,M,,Tuz,doi:10.1016/j.cell.2021.05.002
121030569,Tymoshenko Y,Ye Tymoshenko,Ye,,Tymoshenko,doi:10.1016/j.cell.2021.05.002
4108103,Udekwu K,K Udekwu,K,,Udekwu,doi:10.1016/j.cell.2021.05.002
4108103,Udekwu K,K Udekwu,K,,Udekwu,doi:10.1186/s40168-021-01044-7
12480341,Ugalde J,J Ugalde,J,,Ugalde,doi:10.1016/j.cell.2021.05.002
12959691,Ukey R,Rahul Ukey,Rahul,,Ukey,doi:10.1016/j.jim.2021.113165
2151018731,Ukey R,R Ukey,R,,Ukey,doi:10.1186/s12916-022-02252-0
12959691,Ukey R,Rahul Ukey,Rahul,,Ukey,doi:10.1093/infdis/jiab411
12959691,Ukey R,Rahul Ukey,Rahul,,Ukey,doi:10.1186/s12916-022-02252-0
66615195,Ullah SF,S F Ullah,S,F,Ullah,doi:10.3390/bios12110938
153228653,Ulrich S,S Ulrich,S,,Ulrich,doi:10.1038/s41467-022-30357-w
153228653,Ulrich S,S Ulrich,S,,Ulrich,doi:10.1016/S2589-7500(22)00149-2
95928355,Umrao S,Saurabh Umrao,Saurabh,,Umrao,doi:10.3390/bios13020298
5973401,Unutmaz D,D Unutmaz,D,,Unutmaz,doi:10.1093/ibd/izab207
2106106863,Urgiles C,Carmen Urgiles,Carmen,,Urgiles,doi:10.1016/j.cell.2021.05.002
6081008,Uribarri J,J Uribarri,J,,Uribarri,doi:10.1681/ASN.2021020161
6084466,Usuf E,Effua Usuf,Effua,,Usuf,doi:10.1093/jpids/piad035
2055431934,Usui M,Mariko Usui,Mariko,,Usui,doi:10.1016/j.cell.2021.05.002
3478721,Usvyat L,L Usvyat,L,,Usvyat,doi:10.1101/2021.02.20.21251855
3478721,Usvyat L,L Usvyat,L,,Usvyat,doi:10.1681/ASN.2020121691
3478721,Usvyat L,L Usvyat,L,,Usvyat,doi:10.1111/hdi.12977
3478721,Usvyat L,L Usvyat,L,,Usvyat,doi:10.1186/s12882-021-02518-4
2106104819,Vacant S,Sophie Vacant,Sophie,,Vacant,doi:10.1016/j.cell.2021.05.002
2194858542,Valdescruz O,Owen Valdescruz,Owen,,Valdescruz,doi:10.1016/j.bios.2023.115228
143667140,Valentine B,Brandon Valentine,Brandon,,Valentine,doi:10.1016/j.cell.2021.05.002
35269421,Valera E,E Valera,E,,Valera,doi:10.1016/j.cossms.2021.100966
13369407,VanderPluym C,C VanderPluym,C,,VanderPluym,doi:10.1002/art.42062
49737704,Vann LE,Laura E Vann,Laura,E,Vann,doi:10.1016/j.cell.2021.05.002
39924108,Vassilev D,D Vassilev,D,,Vassilev,doi:10.1016/j.cell.2021.05.002
11490165,Vasylyeva T,T Vasylyeva,T,,Vasylyeva,doi:10.1038/s41592-022-01444-z
5645708,Vayndorf EM,Elena M Vayndorf,Elena,M,Vayndorf,doi:10.1016/j.cell.2021.05.002
15348729,Vayngortin T,Tatyana Vayngortin,Tatyana,,Vayngortin,doi:10.1038/s41467-022-30357-w
15348729,Vayngortin T,Tatyana Vayngortin,Tatyana,,Vayngortin,doi:10.1016/S2589-7500(22)00149-2
150310167,Vazquez S,S Vazquez,S,,Vazquez,doi:10.1101/2022.03.23.485509
1771069,Vecchio AL,A Lo Vecchio,A,Lo,Vecchio,doi:10.3389/fimmu.2022.841126
6785017,Veesler D,D Veesler,D,,Veesler,doi:10.1002/anie.202107730
145957341,Vega E,Everardo Vega,Everardo,,Vega,doi:10.1038/s41586-023-05949-1
12179539,Velasquez FC,F C Velasquez,F,C,Velasquez,doi:10.1371/journal.pone.0256973
12179539,Velasquez FC,F C Velasquez,F,C,Velasquez,doi:10.1152/ajpheart.00250.2022
5576789,Velavan T,T Velavan,T,,Velavan,doi:10.1016/j.cell.2021.05.002
1938994,Veldhuizen M,M Veldhuizen,M,,Veldhuizen,doi:10.1016/j.foodqual.2021.104483
1938994,Veldhuizen M,M Veldhuizen,M,,Veldhuizen,doi:10.1093/chemse/bjad020
38774941,Vella L,L Vella,L,,Vella,doi:10.1126/sciimmunol.abf7570
38774941,Vella L,L Vella,L,,Vella,doi:10.1101/2021.04.13.21255439
38774941,Vella L,L Vella,L,,Vella,doi:10.1038/s41467-021-27544-6
38774941,Vella L,L Vella,L,,Vella,doi:10.1093/jpids/piaa161
2106106868,Velter F,Fabienne Velter,Fabienne,,Velter,doi:10.1016/j.cell.2021.05.002
49324030,Velu P,P Velu,P,,Velu,doi:10.1038/s41467-021-21361-7
49324030,Velu P,P Velu,P,,Velu,doi:10.1016/j.xcrm.2022.100522
39109993,Velusamy S,S Velusamy,S,,Velusamy,doi:10.1093/infdis/jiab411
2019041073,Venkatapuram S,S Venkatapuram,S,,Venkatapuram,doi:10.1016/j.scitotenv.2021.149177
145721621,Venkateswaran K,K Venkateswaran,K,,Venkateswaran,doi:10.1186/s40168-022-01332-w
145721621,Venkateswaran K,K Venkateswaran,K,,Venkateswaran,doi:10.1186/s40168-021-01020-1
4464904,Ventorino V,V Ventorino,V,,Ventorino,doi:10.1016/j.cell.2021.05.002
1403292770,Vera-Wolf P,Patricia Vera-Wolf,Patricia,,Vera-Wolf,doi:10.1016/j.cell.2021.05.002
3673089,Vermont C,C Vermont,C,,Vermont,doi:10.1093/jpids/piad035
2973340,Versalovic J,J Versalovic,J,,Versalovic,doi:10.1016/j.plabm.2021.e00261
145897420,Vial C,C Vial,C,,Vial,doi:10.3389/fimmu.2022.841126
2376785,Vicedomini R,R Vicedomini,R,,Vicedomini,doi:10.1016/j.cell.2021.05.002
92601021,Vidovic D,D Vidovic,D,,Vidovic,doi:10.1016/j.scitotenv.2023.165459
92601021,Vidovic D,D Vidovic,D,,Vidovic,doi:10.1101/2022.03.14.22272314
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1021/acsestwater.2c00047
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1016/j.scitotenv.2021.149177
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1021/acsestwater.2c00045
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1016/j.scitotenv.2022.159188
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1016/j.scitotenv.2023.164289
34834107,Vidović D,D Vidović,D,,Vidović,doi:10.1016/j.scitotenv.2023.161423
2106107487,Vincent S,Sierra Vincent,Sierra,,Vincent,doi:10.1016/j.cell.2021.05.002
145210292,Vinjé J,J Vinjé,J,,Vinjé,doi:10.1038/s41586-023-05949-1
2113363795,Vito O,O Vito,O,,Vito,doi:10.1093/jpids/piad035
107944124,Vittala A,A Vittala,A,,Vittala,doi:10.3390/jcm12175435
1712293046,Vivancos-Koopman R,R Vivancos-Koopman,R,,Vivancos-Koopman,doi:10.1016/j.cell.2021.05.002
46655508,Vlaminck ID,I De Vlaminck,I,De,Vlaminck,doi:10.1038/s41467-022-31654-0
46655508,Vlaminck ID,I De Vlaminck,I,De,Vlaminck,doi:10.1016/j.xcrm.2023.101034
27386678,Vogt MC,Merly C Vogt,Merly,C,Vogt,doi:10.7171/jbt.21-3203-017
5200297,Voznessenskaya V,V Voznessenskaya,V,,Voznessenskaya,doi:10.1093/chemse/bjad020
6163092,Wadford D,D Wadford,D,,Wadford,doi:10.1038/s41586-023-05949-1
6163092,Wadford D,D Wadford,D,,Wadford,doi:10.1093/infdis/jiac384
1410602261,Wagner J,Justin Wagner,Justin,,Wagner,doi:10.1038/s41587-021-01158-1
2089726654,Waguespack P,Peter Waguespack,Peter,,Waguespack,doi:10.1093/ckj/sfab019
6771654,Walls A,A Walls,A,,Walls,doi:10.1002/anie.202107730
151157242,Walters NA,Nicole A Walters,Nicole,A,Walters,doi:10.1039/d1lc01053k
2064166421,Wan A,Andrew Wan,Andrew,,Wan,doi:10.1016/j.cell.2021.05.002
2069390764,Wan R,Ruixuan Wan,Ruixuan,,Wan,doi:10.1021/acs.analchem.2c00554
47780835,Wang B,Baolin Wang,Baolin,,Wang,doi:10.1093/infdis/jiac384
2108683836,Wang C,Charles Wang,Charles,,Wang,doi:10.1186/s13059-021-02529-2
2117936465,Wang C,Catherine Wang,Catherine,,Wang,doi:10.1101/2021.02.20.21251855
2117936465,Wang C,Catherine Wang,Catherine,,Wang,doi:10.1186/s12882-021-02518-4
2108725376,Wang C,Cindy Wang,Cindy,,Wang,doi:10.1016/j.cell.2021.05.002
2108986280,Wang H,Hongwei Wang,Hongwei,,Wang,doi:10.1186/s13059-021-02529-2
2226679074,Wang H,Hao Wang,Hao,,Wang,doi:10.3390/ijms241512318
2155858414,Wang K,Kevin Wang,Kevin,,Wang,doi:10.3389/fneph.2022.926635
2185659224,Wang L,Lu Wang,Lu,,Wang,doi:10.3390/genes13101914
143707986,Wang L,Lu Wang,Lu,,Wang,doi:10.1007/s10618-021-00746-8
39980529,Wang M,Meng Wang,Meng,,Wang,doi:10.1101/2021.06.13.21258795
39980529,Wang M,Meng Wang,Meng,,Wang,doi:10.1038/s41591-021-01593-2
152702655,Wang P,Pengfei Wang,Pengfei,,Wang,doi:10.1101/2021.02.23.21252259
152702655,Wang P,Pengfei Wang,Pengfei,,Wang,doi:10.1038/s41586-021-03908-2
2145779000,Wang Q,Qiwen Wang,Qiwen,,Wang,doi:10.1101/2021.06.13.21258795
2145779000,Wang Q,Qiwen Wang,Qiwen,,Wang,doi:10.1038/s41591-021-01593-2
46885880,Wang R,Ruijia Wang,Ruijia,,Wang,doi:10.1021/acsnano.3c04259
150325655,Wang T,Tianhao Wang,Tianhao,,Wang,doi:10.1080/01621459.2021.2023552
2119278729,Wang W,Wei-Ting Wang,Wei-Ting,,Wang,doi:10.1161/ATVBAHA.121.316210
2108301635,Wang W,Weijing Wang,Weijing,,Wang,doi:10.1016/j.bios.2023.115228
2108301635,Wang W,Weijing Wang,Weijing,,Wang,doi:10.3390/bios13020298
2145747879,Wang X,Xiaoling Wang,Xiaoling,,Wang,doi:10.3389/fneph.2022.926635
2145747879,Wang X,Xiaoling Wang,Xiaoling,,Wang,doi:10.3389/fpubh.2023.1237512
2145747879,Wang X,Xiaoling Wang,Xiaoling,,Wang,doi:10.1681/ASN.2021020161
2145747879,Wang X,Xiaoling Wang,Xiaoling,,Wang,doi:10.1016/j.cmi.2021.04.007
2145747879,Wang X,Xiaoling Wang,Xiaoling,,Wang,doi:10.1681/ASN.2021060812
3344916,Wang Y,Yunliang Wang,Yunliang,,Wang,doi:10.1186/s13059-021-02529-2
47904404,Wang Y,Ying Wang,Ying,,Wang,doi:10.1371/journal.pone.0285726
3081892,Wang Z,Zhanfeng Wang,Zhanfeng,,Wang,doi:10.1080/10618600.2022.2037434
1768759125,Warashina T,Tomoro Warashina,Tomoro,,Warashina,doi:10.1016/j.cell.2021.05.002
6230138,Ware SB,S B Ware,S,B,Ware,doi:10.7171/jbt.21-3203-017
32629656,Warner B,B Warner,B,,Warner,doi:10.3389/fimmu.2022.841126
48462356,Warner D,Derek Warner,Derek,,Warner,doi:10.1038/s41587-021-01049-5
28638080,Warren S,S Warren,S,,Warren,doi:10.1038/s41467-021-21361-7
3719752,Warren S,S Warren,S,,Warren,doi:10.1016/j.xcrm.2022.100522
2106109509,Watanabe A,Ayuki Watanabe,Ayuki,,Watanabe,doi:10.1016/j.cell.2021.05.002
2193637106,Watkins P,Payton Watkins,Payton,,Watkins,doi:10.1016/S2666-5247(22)00289-0
1858587743,Weekes S,S Weekes,S,,Weekes,doi:10.1016/j.cell.2021.05.002
2110849475,Wei X,Xing Wei,Xing,,Wei,doi:10.1016/j.watres.2022.118824
2189846362,Weinstein A,Alexander Weinstein,Alexander,,Weinstein,doi:10.3390/mi13111892
87235644,Weir E,E Weir,E,,Weir,doi:10.1101/2023.03.27.23287763
87235644,Weir E,E Weir,E,,Weir,doi:10.1016/j.foodqual.2021.104483
87235644,Weir E,E Weir,E,,Weir,doi:10.1016/j.physbeh.2023.114331
79776500,Weir EM,E M Weir,E,M,Weir,doi:10.1093/chemse/bjac036
150237611,Weirick M,M Weirick,M,,Weirick,doi:10.1093/jpids/piaa161
150237611,Weirick M,M Weirick,M,,Weirick,doi:10.1126/sciimmunol.abf7570
3142461,Weiskopf D,D Weiskopf,D,,Weiskopf,doi:10.1186/s12916-022-02252-0
35177692,Weiss R,R Weiss,R,,Weiss,doi:10.1152/ajpheart.00250.2022
145283657,Weiss S,S Weiss,S,,Weiss,doi:10.1016/j.jim.2021.113165
48352426,Wells H,H Wells,H,,Wells,doi:10.1038/s41467-021-21361-7
34845533,Wenger A,A Wenger,A,,Wenger,doi:10.1038/s41587-021-01158-1
145537169,Werner J,Johannes Werner,Johannes,,Werner,doi:10.1016/j.cell.2021.05.002
3293767,Wertheim J,J Wertheim,J,,Wertheim,doi:10.1038/s41592-022-01444-z
2057634768,Wessel DL,David L Wessel,David,L,Wessel,doi:10.1017/S1047951121003024
2057634768,Wessel DL,David L Wessel,David,L,Wessel,doi:10.1097/INF.0000000000003388
4704623,Westblade L,L Westblade,L,,Westblade,doi:10.1128/jcm.00600-22
